color_hist_0,color_hist_1,color_hist_2,color_hist_3,color_hist_4,color_hist_5,color_hist_6,color_hist_7,color_hist_8,color_hist_9,color_hist_10,color_hist_11,color_hist_12,color_hist_13,color_hist_14,color_hist_15,color_hist_16,color_hist_17,color_hist_18,color_hist_19,color_hist_20,color_hist_21,color_hist_22,color_hist_23,color_hist_24,color_hist_25,color_hist_26,color_hist_27,color_hist_28,color_hist_29,color_hist_30,color_hist_31,color_hist_32,color_hist_33,color_hist_34,color_hist_35,color_hist_36,color_hist_37,color_hist_38,color_hist_39,color_hist_40,color_hist_41,color_hist_42,color_hist_43,color_hist_44,color_hist_45,color_hist_46,color_hist_47,color_hist_48,color_hist_49,color_hist_50,color_hist_51,color_hist_52,color_hist_53,color_hist_54,color_hist_55,color_hist_56,color_hist_57,color_hist_58,color_hist_59,color_hist_60,color_hist_61,color_hist_62,color_hist_63,color_hist_64,color_hist_65,color_hist_66,color_hist_67,color_hist_68,color_hist_69,color_hist_70,color_hist_71,color_hist_72,color_hist_73,color_hist_74,color_hist_75,color_hist_76,color_hist_77,color_hist_78,color_hist_79,color_hist_80,color_hist_81,color_hist_82,color_hist_83,color_hist_84,color_hist_85,color_hist_86,color_hist_87,color_hist_88,color_hist_89,color_hist_90,color_hist_91,color_hist_92,color_hist_93,color_hist_94,color_hist_95,hu_moment_1,hu_moment_2,hu_moment_3,hu_moment_4,hu_moment_5,hu_moment_6,hu_moment_7,contrast,dissimilarity,homogeneity,energy,correlation,ASM,label
0.08032345,0.0993187,0.108205296,0.08932869,0.057626437,0.02932933,0.021486819,0.02234107,0.02269701,0.022768198,0.023041084,0.024073305,0.029720863,0.022447852,0.019956283,0.0200512,0.020715619,0.018591853,0.018817281,0.018734228,0.024025846,0.032141246,0.040339693,0.0452991,0.04515673,0.029495435,0.02228175,0.041905824,0.060960397,0.12958534,0.14225674,0.9496557,0.04645406,0.03289422,0.0413326,0.030642837,0.026999382,0.025796354,0.023390299,0.021981038,0.022084154,0.024610512,0.027257174,0.037379794,0.043326188,0.038909357,0.034819063,0.03646893,0.04026706,0.042707488,0.1086506,0.171019,0.11683119,0.09548604,0.108135015,0.09050207,0.07742343,0.06776484,0.14554918,0.16723806,0.23111883,0.17631233,0.6052949,0.62028116,0.06588185,0.030993892,0.025599888,0.025715267,0.02846996,0.02007608,0.022859618,0.027864214,0.036676344,0.03617156,0.03226307,0.03034488,0.036834992,0.043426063,0.037008062,0.04570481,0.06243488,0.08962124,0.08197733,0.0791361,0.08366476,0.078386135,0.07358345,0.054661166,0.047536466,0.08848186,0.10623592,0.16692568,0.18271829,0.18276156,0.9038851,0.0076727546,0.7134020810170384,2.4942274520088263,3.5680187045565606,4.350405877879274,-8.332979073760187,-5.5987502144447685,-8.71315375548229,217.71301166014348,5.366652397260274,0.6154052172261949,0.15455143148897563,0.9769305868719121,0.023886144975291526,logam
0.010891817,0.008978683,0.013718036,0.01865305,0.022740198,0.024870735,0.028240457,0.03684956,0.06332906,0.09948294,0.12563634,0.1611815,0.16674696,0.1619424,0.20407481,0.21553187,0.2634689,0.2879918,0.27392593,0.32084116,0.2726215,0.21474922,0.3037969,0.34662497,0.27833918,0.20357478,0.12635377,0.00430455,0.0035001645,0.0030871015,0.0023696765,0.005869841,0.0014726631,0.0038329589,0.006556377,0.00954205,0.014706458,0.02053659,0.02566065,0.0299576,0.03437559,0.038127854,0.051523037,0.09657039,0.13056268,0.2111355,0.23514193,0.27393553,0.31305188,0.18987268,0.18603972,0.24754862,0.18708874,0.10393371,0.13082494,0.2306836,0.27871662,0.33108693,0.5040946,0.05900739,0.006072214,0.0054266625,0.0042767753,0.004902153,0.0059331,0.00746973,0.011375332,0.015899854,0.022686638,0.030348446,0.034915652,0.04439154,0.067291595,0.08193227,0.06453847,0.06598973,0.084109165,0.14745247,0.1681543,0.29287744,0.30721933,0.22176562,0.20063695,0.24297965,0.21892712,0.1143509,0.08948737,0.0949296,0.17122756,0.2227687,0.3678095,0.44340318,0.31584153,0.026656266,0.0045245225,0.008131335,0.6428622375406535,2.0311371212119056,2.4017320144706784,3.5553308382481283,6.585051218783218,4.836708628029175,6.871793602760321,183.67323059360731,4.1354268590998045,0.7145524891642423,0.06604414556580333,0.9557156645515594,0.00436182916351702,logam
0.037482377,0.072432704,0.1270214,0.15640917,0.1914592,0.18820938,0.17730361,0.1785198,0.17295726,0.15475437,0.13230482,0.11390257,0.103754416,0.09542057,0.085392036,0.08042762,0.089678586,0.19012338,0.48573574,0.57914263,0.2804001,0.039077375,0.026397165,0.022908114,0.021313118,0.020535558,0.018801002,0.017086383,0.016408509,0.01632876,0.018063316,0.01010828,0.006176553,0.029510198,0.06467214,0.09761376,0.11902985,0.16264923,0.16571732,0.15883431,0.16597973,0.17514363,0.17423531,0.15088148,0.13443087,0.11414512,0.106939144,0.1008837,0.088994846,0.083908275,0.11921151,0.29839212,0.54848194,0.5325763,0.13709526,0.040288888,0.026341183,0.023777712,0.02242533,0.022788655,0.02109313,0.01899391,0.019195758,0.038088746,0.0024986258,0.017115586,0.048327584,0.08482834,0.10244365,0.13763264,0.16118218,0.16578381,0.15599753,0.16374327,0.16971914,0.1634726,0.14783536,0.12934552,0.11258391,0.107086934,0.092823945,0.08718122,0.08037246,0.08339163,0.12797128,0.38847384,0.45266768,0.5517382,0.15799643,0.030920492,0.024778038,0.024382422,0.022987356,0.022071194,0.021446537,0.054948945,0.7120507782669153,2.269547861675959,2.9379496211505693,4.069865853441824,7.80935722721154,5.866037190865202,7.659915191733967,359.2805059523809,9.157116356816699,0.43811952350777,0.0653355030664114,0.9432253200492065,0.004268727960941053,logam
0.0,4.3699954e-05,0.00024763306,0.0007720325,0.002753097,0.0064384597,0.007589225,0.008638024,0.01160962,0.016067015,0.024326308,0.025739271,0.02166061,0.026336504,0.022520043,0.025506206,0.14298624,0.12246183,0.3181939,0.20084499,0.20450121,0.11478521,0.10901681,0.45520782,0.657189,0.3358924,0.0024471974,0.00011653321,2.9133302e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.6658863e-05,0.00013329432,0.0005465067,0.001266296,0.0036655937,0.005558373,0.007477811,0.008570825,0.015382164,0.018554568,0.021500373,0.022846647,0.026858805,0.018887805,0.0509051,0.105155885,0.056183554,0.26206994,0.3399938,0.10939465,0.11044767,0.2122312,0.4722351,0.7087925,0.038615365,0.0025725802,0.00061315385,0.00013329432,5.3317726e-05,0.0,0.0,0.0,0.0,0.0,4.2646527e-05,0.0002843102,0.0007392065,0.0021891885,0.0042788684,0.006866091,0.010434184,0.012083183,0.02285854,0.022346782,0.022360997,0.027180053,0.023896271,0.019233584,0.13472039,0.07248488,0.31515786,0.2605845,0.15234761,0.1082511,0.11710737,0.42999074,0.66792995,0.3551745,0.005074937,0.0009097926,0.00035538775,0.7969093026746588,3.942032862059057,5.428349617237815,8.101916074074527,9.999996995514822,9.963155778883275,-9.99999505429899,20.970895507175474,1.6017459637964773,0.7112697013321532,0.10546102674705064,0.988028490682712,0.01112202816254213,logam
1.6887589e-05,0.00035463937,0.004306335,0.008139818,0.006619935,0.0061808573,0.00812293,0.0119733,0.013949148,0.017427992,0.021244586,0.025382046,0.034214254,0.044296145,0.043519314,0.03718647,0.03340365,0.02723968,0.05098363,0.14513193,0.12532279,0.13327685,0.19493343,0.23255898,0.33000037,0.52663946,0.3603136,0.45138836,0.3362319,0.087562144,0.0008443794,0.0014692202,3.3245324e-05,0.00028258524,0.007064631,0.022058273,0.022440594,0.01361396,0.010206315,0.013048789,0.014877282,0.011951694,0.015026886,0.022158008,0.034741364,0.03409308,0.035123684,0.03347804,0.031516567,0.02616407,0.056350823,0.13369606,0.1268974,0.1315185,0.18906616,0.26285416,0.35401282,0.5132413,0.3641194,0.4516045,0.32613662,0.009591276,0.0004321892,0.0007480198,0.0386425,0.022707276,0.010433977,0.006454351,0.004999614,0.004447817,0.004581586,0.0041468367,0.0044979802,0.006989427,0.012524116,0.024011523,0.03203766,0.03641859,0.037104156,0.036351707,0.031853728,0.03282355,0.06419237,0.13273223,0.12922078,0.13505645,0.19120596,0.26767164,0.37955263,0.50557965,0.3456255,0.43732408,0.33831835,0.009363825,0.00023409563,0.00040130678,0.631816821750074,1.6133122896403949,3.8471933699354754,4.666612500359044,-9.653568079782259,-8.72124833420546,-8.890656969606272,31.33351679712981,1.3900236464448794,0.798883290717178,0.08988608213734527,0.9904745584827453,0.00807950776200158,logam
0.0016243402,0.011026771,0.08516853,0.18504983,0.18052043,0.11815514,0.13218069,0.061287608,0.050120268,0.032455567,0.03208072,0.024708714,0.01697748,0.060178682,0.016399588,0.016665107,0.035876054,0.019164091,0.018617438,0.012526162,0.011417238,0.013900604,0.011979509,0.014822105,0.016524538,0.023662264,0.04010871,0.55860126,0.55844504,0.3412364,0.3678506,0.0014212977,0.0007863138,0.002387024,0.02825113,0.100830704,0.1366501,0.11838235,0.090341836,0.06756682,0.05679713,0.080372505,0.047277115,0.03719545,0.029219981,0.020598613,0.05646014,0.035636865,0.042797938,0.023477083,0.02068286,0.01661088,0.015290995,0.016905747,0.018983861,0.053778246,0.26842788,0.7572483,0.5110478,0.10519755,0.00044932216,0.00033699162,0.00029486767,0.00035103294,0.0012185414,0.0033753598,0.041942198,0.10653708,0.11210582,0.09129313,0.067641236,0.04546378,0.04161319,0.03441161,0.057807606,0.047510933,0.025552815,0.025053212,0.03553267,0.04246617,0.04584153,0.029366849,0.024005266,0.021385403,0.023030434,0.04057743,0.3318454,0.886428,0.21075892,0.0013403957,0.000499602,0.0002558937,0.0002680791,0.00024370829,0.00019496663,0.00018278122,0.7888601196998613,3.3991805875598735,4.102353833695254,5.596076398524885,9.893772394153581,7.39126877979244,9.910907250169464,45.011787548923685,1.7886038405088063,0.738463242547929,0.11972886854081667,0.9952019267384927,0.014335001962064161,logam
0.0,0.0,6.882326e-05,0.0011699954,0.024374904,0.050045982,0.049438044,0.04493012,0.033012222,0.025464607,0.021851385,0.017630225,0.015668763,0.016907582,0.0150722945,0.014900236,0.014521708,0.014682296,0.0164717,0.016001409,0.01456759,0.014039945,0.014533179,0.017962871,0.019717865,0.029387532,0.11467102,0.36771122,0.17411138,0.09025024,0.120326005,0.88570946,0.0,0.0,0.0,0.0,0.0,1.0824048e-05,0.0017426718,0.021875402,0.03890163,0.019407518,0.014764002,0.013746541,0.013281107,0.01636596,0.020230146,0.023531482,0.028402302,0.03539464,0.031985063,0.023304176,0.018379234,0.017221062,0.016690683,0.018779723,0.020890413,0.026735399,0.0474851,0.3227623,0.24049953,0.10373768,0.094277464,0.89769244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003501765,0.004964267,0.018549055,0.025913062,0.017550023,0.01608752,0.017797206,0.018363668,0.0178796,0.016314106,0.015139984,0.0164171,0.016581887,0.016787874,0.019136116,0.024090083,0.03220594,0.05337102,0.32895994,0.22712035,0.11415754,0.10912118,0.89806885,0.7948939567902957,3.542133719203701,4.652636889010869,7.114401360127869,9.999893901460085,9.199602584368815,-9.999577803066362,41.996131971624266,1.8438774054142208,0.7824809154927033,0.33379617960418073,0.9904243181897928,0.11141988951834648,logam
0.09779641,0.2227718,0.2408033,0.30531445,0.27262786,0.30586523,0.34836978,0.27950042,0.22404094,0.17995593,0.13661325,0.13302131,0.122101836,0.12102425,0.11738443,0.11750416,0.11283464,0.1276813,0.12555009,0.12552615,0.28251764,0.21745573,0.21209177,0.038792893,0.029070726,0.025359059,0.02440121,0.01613976,0.013481729,0.015157965,0.024065962,0.09319873,0.019425523,0.14194264,0.23841299,0.2257791,0.27293104,0.25160676,0.310784,0.32787263,0.2950586,0.22753178,0.184226,0.14225909,0.12648498,0.12828635,0.11090562,0.11908478,0.11857358,0.10516073,0.106499575,0.11803804,0.12044798,0.12796989,0.27823776,0.12804292,0.2898736,0.04223469,0.026874408,0.024367103,0.021640714,0.016723476,0.018135356,0.12056969,0.026985792,0.15822013,0.22756937,0.2191566,0.26441583,0.24596764,0.29369828,0.31893662,0.3036588,0.25395602,0.19159663,0.1481847,0.12993622,0.12391996,0.10696959,0.11351008,0.10921632,0.10437336,0.09665956,0.09164186,0.097133875,0.10706944,0.10831763,0.119077,0.2919009,0.083528645,0.27694762,0.096509784,0.02723543,0.021393918,0.020370403,0.13001111,0.7699008194155089,2.7769829286586387,3.7476992017884636,5.290217197235608,9.661633793740176,6.794374755964834,-9.697190955937408,159.85713266470978,4.8921538649706475,0.49332622600529674,0.041544681763915264,0.981594335794017,0.0017259605828649938,logam
2.9861387e-05,0.00026875248,0.002821901,0.008898693,0.014945624,0.019305386,0.030294377,0.04156705,0.059991527,0.07508646,0.09319739,0.11005414,0.080924354,0.07190622,0.06929335,0.04718099,0.029831525,0.049211565,0.0706819,0.07780384,0.11087533,0.15825042,0.15451774,0.15557782,0.16768661,0.16341645,0.13933323,0.87901473,0.008062574,0.0054795644,0.007480277,0.03250412,0.00020539327,0.0023791387,0.005374457,0.0122209,0.019306969,0.022336518,0.027659629,0.03991476,0.055661578,0.07572165,0.096397914,0.1200866,0.11467791,0.09295757,0.08104476,0.064288095,0.05317974,0.08727503,0.11638952,0.16809729,0.19763967,0.1863944,0.23252231,0.20224391,0.15045057,0.76849604,0.30897996,0.004210562,0.004210562,0.005032135,0.0085580535,0.041249815,0.0006841284,0.0022592146,0.0047729886,0.010309655,0.01665773,0.02087387,0.028256092,0.038549837,0.053314283,0.06497628,0.07878613,0.10153738,0.115569964,0.09592116,0.088236645,0.055318937,0.047507145,0.08489556,0.10374886,0.15607673,0.2033134,0.18878761,0.21755281,0.20116556,0.122602165,0.8343025,0.13362777,0.0039456706,0.0036433812,0.004725259,0.007907251,0.03819982,0.7424352863521014,2.5472924199823326,3.489581328175645,4.769580076635705,9.055237198266871,6.063260696188953,-8.96224864954284,63.93151704174821,2.687071917808219,0.6773426127735639,0.11716612408154589,0.986965729963166,0.01372790063229221,logam
1.3348035e-05,4.0044106e-05,0.00049387733,0.0033637048,0.013374731,0.036119785,0.046584643,0.03375718,0.022451395,0.016297951,0.04953456,0.028938541,0.019461436,0.03143462,0.052444432,0.040738203,0.039923973,0.062081713,0.12559167,0.19298589,0.092688754,0.22790435,0.21986884,0.12346932,0.21137948,0.86874354,0.05802391,0.0018153328,0.0007074459,0.00077418605,0.0010144507,0.0023092101,0.0,0.0,4.2937125e-05,0.0005295579,0.0033347835,0.014498436,0.034793384,0.042994376,0.030327924,0.021196628,0.018734898,0.018462963,0.0543584,0.030327924,0.021897934,0.04910576,0.04976413,0.04499811,0.053113226,0.07664277,0.24318157,0.1310441,0.123544425,0.32985732,0.110648975,0.12632102,0.753704,0.42192882,0.0031057855,0.0011020529,0.0009016796,0.0034635947,0.01012045,0.027619291,0.039236613,0.028387597,0.018479094,0.014624315,0.011657063,0.009219677,0.009497857,0.010345643,0.011047716,0.010782783,0.01155109,0.011060962,0.045542024,0.031328354,0.024440091,0.07041926,0.055980396,0.06202087,0.061795678,0.19926953,0.15722463,0.06678967,0.29386395,0.0968331,0.10546993,0.24176483,0.8612185,0.0032454322,0.001019993,0.002543359,0.7977869811035903,6.028506312133513,6.412619125648593,8.291206762318838,9.999999043512627,9.997960832081464,9.999999932929454,112.34026418786694,3.2761537834311802,0.7137235203057299,0.12732249365565876,0.9730684373548213,0.016211017390695266,logam
0.0032503717,0.024251478,0.12671398,0.16767202,0.21689916,0.15893139,0.114049315,0.09488391,0.086480096,0.07925518,0.058843516,0.052123837,0.043686345,0.03861711,0.0359225,0.031813223,0.030112252,0.024537781,0.01935066,0.023241,0.016251858,0.0071575544,0.004698724,0.0048334543,0.008639589,0.16608894,0.2803909,0.28988937,0.41827065,0.683538,0.0007410174,0.0,0.00019660863,0.014925872,0.12330638,0.07433444,0.086098194,0.13718367,0.16072755,0.12773007,0.10862627,0.09507666,0.077283576,0.072909035,0.06125997,0.047890585,0.03925619,0.033669226,0.02688623,0.024887376,0.024510542,0.022741064,0.025788499,0.020561986,0.012353576,0.07444914,0.25044662,0.28613108,0.5411816,0.6504633,0.00036044914,0.0,0.0,0.0,0.003994619,0.00964802,0.021547245,0.023883082,0.021598024,0.035189886,0.08544422,0.048730966,0.03581616,0.043636132,0.05362268,0.06684216,0.08478409,0.08136497,0.07796277,0.08214358,0.10231979,0.11718113,0.12632136,0.12738772,0.09223169,0.045125652,0.025541864,0.17231026,0.23950787,0.36956996,0.6689463,0.45999053,0.0033852702,0.001303329,0.00045701148,6.7705405e-05,0.7614516038762872,3.597772748377162,3.3365201402678104,4.684740116403399,-8.708549678258438,-6.541014673098586,-9.051661384138926,90.99403742661448,3.6172945205479445,0.6283322133347155,0.10282812492375937,0.9902410523446326,0.010573623275336261,logam
0.052303705,0.04070104,0.036201794,0.042706136,0.05451665,0.048244607,0.03363429,0.026995461,0.023975588,0.024831424,0.032106016,0.027655676,0.0740419,0.14447707,0.5737147,0.75715667,0.22388627,0.0314458,0.015441697,0.016040782,0.01527053,0.01247073,0.010355596,0.008900678,0.0070422944,0.0067610918,0.0057952213,0.0050249705,0.005232816,0.0064432104,0.0077025094,0.032692872,0.0025553235,0.011867513,0.02346475,0.031683557,0.033600047,0.032629516,0.041401155,0.039902363,0.04345279,0.033563193,0.029668782,0.037863016,0.028857958,0.062261444,0.12793818,0.459516,0.80907935,0.30654055,0.035098843,0.012924041,0.014324554,0.014459692,0.013882287,0.013734864,0.014263129,0.015700499,0.016044484,0.015368798,0.013698009,0.01259234,0.012469488,0.05496403,0.00083004776,0.005961252,0.011130186,0.020449357,0.027580222,0.027567646,0.033189334,0.042445622,0.044483013,0.046344332,0.035968736,0.037176076,0.03877329,0.03258566,0.05307275,0.14583687,0.36462992,0.795802,0.43236685,0.0433134,0.012488445,0.012941198,0.016211083,0.016739296,0.016123049,0.01647519,0.017192049,0.01736812,0.01608532,0.015443918,0.014714482,0.061348073,0.7973731673080414,4.225863797198385,5.231184847587121,8.111876000265207,-9.999997098315285,-9.887485513509208,9.999993615741582,186.85651092628828,4.339683219178083,0.6633688920890953,0.12037202540459159,0.9436145557247935,0.014489424500003643,logam
0.04085247,0.047424093,0.05506276,0.058230013,0.08277198,0.07035703,0.06908674,0.07122082,0.06888349,0.06895124,0.06712203,0.05894137,0.05506276,0.051421266,0.04557794,0.039903987,0.03958218,0.0380409,0.03653349,0.03587294,0.1367677,0.51690567,0.3306306,0.2472489,0.53507924,0.43907934,0.004708535,0.004827095,0.004115734,0.0046577235,0.0047593466,0.00030486917,0.008958995,0.025867064,0.042335328,0.04815053,0.049860884,0.06514004,0.07261673,0.06232203,0.06439074,0.06483055,0.06106777,0.065286644,0.060334764,0.054242644,0.049421076,0.04562572,0.04243306,0.03707395,0.03642239,0.035575356,0.034288518,0.033180863,0.0905673,0.5116564,0.26837894,0.22104286,0.41079438,0.6196856,0.004854147,0.0044143414,0.0041862945,0.0075581344,0.0051083085,0.019108858,0.03649775,0.04530399,0.050584298,0.05097989,0.06819678,0.0727203,0.06417205,0.065702826,0.06456765,0.061867293,0.06664881,0.060869712,0.054351028,0.0503435,0.04599198,0.04138246,0.037718926,0.033109408,0.032610618,0.032731015,0.033212606,0.03431339,0.056758985,0.54490346,0.31587234,0.2076691,0.324541,0.59376776,0.19805446,0.011936586,0.7765110854003624,2.989335712446466,3.4913567251390285,5.12558272588249,9.573528122714505,6.998751089760441,9.368531750195848,209.37834311806915,5.518876386170905,0.6319650554395224,0.10119155427990327,0.9739048464818106,0.010239730657582609,logam
0.10538745,0.09644158,0.042637672,0.05969274,0.076538645,0.09505787,0.09356153,0.086176366,0.058711268,0.04366741,0.045405097,0.04838169,0.04427882,0.045517724,0.04376395,0.04825297,0.051165204,0.046000414,0.045565993,0.21207817,0.40037578,0.16026938,0.21001868,0.76781595,0.23164323,0.0047464576,0.00020916593,0.0,0.0,0.0,0.0,0.0,0.01429305,0.1569559,0.0038899938,0.002212657,0.024071567,0.050034598,0.08167202,0.09223568,0.10649304,0.08427725,0.08511592,0.07357085,0.069555946,0.08333152,0.060616095,0.057047293,0.056244314,0.10643951,0.19030634,0.17137384,0.13755946,0.3747777,0.4972411,0.31608877,0.56529814,0.0285861,0.004710818,0.0035152696,0.002266189,0.0019093088,0.004710818,0.0018736208,0.013176,0.12990737,0.011626822,0.0025074326,0.0034656872,0.04288189,0.056537017,0.07297108,0.06768471,0.06835549,0.07207671,0.069201946,0.06145606,0.067365296,0.06934568,0.063644074,0.14217304,0.22287403,0.12372663,0.10893757,0.37785572,0.070016466,0.03690877,0.03269245,0.039943244,0.04850365,0.03005725,0.023620974,0.03508809,0.14704415,0.8126158,0.015747316,0.7978412718424261,5.533580103811979,6.494295116342869,8.594259877931984,-9.999999980392268,-9.994626851617594,-9.99999970343378,63.31949710534899,2.7446948385518586,0.669248269336133,0.09774875338195604,0.9906718543695423,0.009554818787726464,logam
0.08183987,0.05632828,0.06715895,0.11458169,0.110217094,0.08561664,0.05972297,0.040721543,0.031066526,0.04107424,0.09162714,0.04673205,0.07410997,0.1993019,0.2947058,0.11827029,0.8034238,0.3717843,0.04471875,0.018428298,0.016194565,0.014254744,0.012065098,0.00961093,0.007685805,0.005804767,0.0056431154,0.0057165935,0.00576068,0.0074212844,0.010360407,0.037326857,0.0030393056,0.012157222,0.02670247,0.049993474,0.05163718,0.051621675,0.08021595,0.104933575,0.09431151,0.07626176,0.0588943,0.106608294,0.06162347,0.062212724,0.16930172,0.34697706,0.122843765,0.58469415,0.6462866,0.069997065,0.027927496,0.017662087,0.018685527,0.017476007,0.017848168,0.019833019,0.018359886,0.018127287,0.017569046,0.015056968,0.015522168,0.06435265,0.000116674586,0.0019688837,0.008196389,0.016305273,0.03049582,0.040296484,0.051993113,0.055799622,0.08087007,0.09072907,0.092654206,0.073009126,0.06613991,0.09705867,0.0534953,0.14957681,0.28082114,0.14700998,0.22022328,0.85532683,0.18452086,0.03491487,0.018376248,0.017092828,0.018303325,0.018842945,0.019615915,0.018828362,0.019586746,0.01929506,0.017997054,0.067933775,0.796973817768793,4.0427917432017635,5.184378556475387,7.852870634359245,9.999989742603406,9.796977463882424,9.999984887210713,200.7966609589041,4.952921151337247,0.5955480555954397,0.09236379570242775,0.9507024159903191,0.008531070756559811,logam
0.06926766,0.022232931,0.0025994487,0.0014067604,0.003776846,0.016376527,0.04307439,0.06795265,0.060414243,0.078793876,0.074481845,0.05827352,0.04899196,0.039297547,0.030688785,0.028074045,0.026162686,0.022798693,0.020306282,0.019878136,0.017079907,0.022263512,0.047187638,0.07192827,0.323876,0.549921,0.14910132,0.2758015,0.65974003,0.10536941,0.017813869,0.031376872,0.06087102,0.027615892,0.0029907296,0.001175461,0.0010713062,0.007424747,0.025101298,0.057746377,0.07081036,0.070215195,0.08058603,0.06247798,0.05372898,0.04273321,0.032540925,0.026321398,0.024610283,0.023330668,0.020622645,0.023925837,0.04734578,0.05654116,0.2321461,0.58280545,0.17725654,0.37668315,0.62211645,0.02649995,0.018003896,0.013197897,0.014358479,0.042524904,0.07290407,0.018820843,0.0022877848,0.001189648,0.0010828848,0.010706833,0.02948192,0.06581194,0.07580194,0.07240076,0.07943189,0.06263955,0.052268256,0.042186752,0.031113874,0.026401037,0.024189511,0.023091374,0.023243893,0.04162243,0.05066681,0.104384,0.3774845,0.51536167,0.17675425,0.66908556,0.23362859,0.02505887,0.018134508,0.01381822,0.015419669,0.0421715,0.7981545706135822,5.821330133837764,7.5482710222410185,9.999213443723457,-9.999999999999947,9.99999999250289,9.999999999999984,119.15820694716241,3.650083577951729,0.6845006604092874,0.10612898816535196,0.9810965472158685,0.011263362129001418,logam
0.0011941643,0.005420569,0.010419669,0.013030439,0.022653997,0.026096001,0.026271613,0.08923451,0.11784762,0.07918948,0.08113292,0.06754053,0.071848884,0.065117076,0.06928494,0.056804754,0.050494414,0.048960734,0.04795389,0.04290796,0.044277735,0.079587534,0.9405214,0.19702539,0.009927954,0.0042498196,0.0037229825,0.002973703,0.003898595,0.005373739,0.009822587,0.0070010806,1.3253847e-05,0.0003048385,0.0034857618,0.009092139,0.012683932,0.019045778,0.028747594,0.029344017,0.04471848,0.14779365,0.10220042,0.09411557,0.08071593,0.0799207,0.074579395,0.079403795,0.068959765,0.060676113,0.056262583,0.056289088,0.050417636,0.0460041,0.060888175,0.7522088,0.5830367,0.018197533,0.0077535007,0.004493054,0.003724331,0.0042014695,0.0062823235,0.020251878,0.0,3.5656336e-05,0.0013549407,0.0049800016,0.00934196,0.013050219,0.02150077,0.02562502,0.02627872,0.08274647,0.11716672,0.0794542,0.07852714,0.06563143,0.067331046,0.066201925,0.06703391,0.05935591,0.05338942,0.04761309,0.04511715,0.04433271,0.040398628,0.042395383,0.09375239,0.9380231,0.20457228,0.0085931765,0.004112364,0.0035062062,0.0051701684,0.020181486,0.6857380029402811,1.8996991422960094,3.2671032000164004,3.99924082721527,7.87981123960668,5.414288341740859,7.712387913438591,181.4669663242009,4.48165362035225,0.6899760932899748,0.14064778333422784,0.9636628239646007,0.019781798956831898,logam
0.0015966704,0.0030941688,0.008717226,0.012694025,0.013874173,0.019755077,0.01920963,0.0141816065,0.012277503,0.01154363,0.012495682,0.013527071,0.012951873,0.012674191,0.014221275,0.01448904,0.016383227,0.01850551,0.043873727,0.17420566,0.49211168,0.8337892,0.1641992,0.0013685747,0.0013784919,0.0014479123,0.0013090714,0.0009223003,0.00095205195,0.0010908928,0.00072395615,0.00023801299,7.77614e-05,0.00096229726,0.0025078051,0.0037714278,0.004840647,0.0081455065,0.010108981,0.010274225,0.014065092,0.019051543,0.015795283,0.0114212055,0.009797936,0.01169337,0.013277759,0.013083355,0.013102795,0.01279175,0.014609423,0.01672842,0.0637935,0.10878819,0.30880022,0.8819503,0.32895014,0.0018468332,0.0016913104,0.0015455078,0.0015843884,0.0011761411,0.0018857139,0.0029452129,0.00020449793,0.0013070086,0.0028451886,0.0029163184,0.0024984314,0.0021872388,0.0044100424,0.00695293,0.006872909,0.009264646,0.012269876,0.017693518,0.014217053,0.011318516,0.009558056,0.010873956,0.012421027,0.012172073,0.012269876,0.011887554,0.014901676,0.016519876,0.022139125,0.064612456,0.18099846,0.34064022,0.9186492,0.016573224,0.001529289,0.0014581592,0.0017515693,0.0041699796,0.7399095523974906,2.2342377315157633,3.292991976039456,4.337910214302011,8.250692135665046,5.646599799278504,8.351451543834537,41.37124408838878,1.3352138372472278,0.8384301103987313,0.22944834364038258,0.9793630942564945,0.05264654239931509,logam
